datetime,date,hour,time_period,day_of_week,month,is_weekend,season,is_holiday,weather_condition,temperature_c,humidity_percent,wind_speed_m_s,visibility_m,solar_radiation_mj_m2,rainfall_mm,snowfall_cm,rented_bike_count
2018-09-13 13:00:00,2018-09-13,13,Afternoon,Thursday,9,0,Autumn,0,Dry,25.1,56,2.0,19640,1.41,0.0,0.0,1014
2018-09-13 14:00:00,2018-09-13,14,Afternoon,Thursday,9,0,Autumn,0,Dry,27.2,49,1.5,19450,2.54,0.0,0.0,1097
2018-09-13 15:00:00,2018-09-13,15,Afternoon,Thursday,9,0,Autumn,0,Dry,27.8,49,1.4,19630,1.97,0.0,0.0,1200
2018-09-13 16:00:00,2018-09-13,16,Afternoon,Thursday,9,0,Autumn,0,Dry,28.2,48,1.4,19950,1.7,0.0,0.0,1436
2018-09-13 17:00:00,2018-09-13,17,Evening,Thursday,9,0,Autumn,0,Dry,27.9,51,1.4,20000,1.19,0.0,0.0,2021
2018-09-13 18:00:00,2018-09-13,18,Evening,Thursday,9,0,Autumn,0,Dry,26.7,56,1.8,20000,0.47,0.0,0.0,3146
2018-09-13 19:00:00,2018-09-13,19,Evening,Thursday,9,0,Autumn,0,Dry,25.4,61,0.6,20000,0.03,0.0,0.0,2365
2018-09-13 20:00:00,2018-09-13,20,Evening,Thursday,9,0,Autumn,0,Dry,24.6,62,0.9,20000,0.0,0.0,0.0,2003
2018-09-13 21:00:00,2018-09-13,21,Late night,Thursday,9,0,Autumn,0,Dry,23.8,67,0.6,20000,0.0,0.0,0.0,2000
2018-09-13 22:00:00,2018-09-13,22,Late night,Thursday,9,0,Autumn,0,Dry,22.8,70,1.0,20000,0.0,0.0,0.0,1713
2018-09-13 23:00:00,2018-09-13,23,Late night,Thursday,9,0,Autumn,0,Dry,22.4,73,0.3,19800,0.0,0.0,0.0,1303
2018-09-14 00:00:00,2018-09-14,0,Night,Friday,9,0,Autumn,0,Dry,22.1,74,1.1,19620,0.0,0.0,0.0,971
2018-09-14 01:00:00,2018-09-14,1,Night,Friday,9,0,Autumn,0,Dry,21.6,75,1.1,16710,0.0,0.0,0.0,775
2018-09-14 02:00:00,2018-09-14,2,Night,Friday,9,0,Autumn,0,Dry,21.3,75,1.1,20000,0.0,0.0,0.0,482
2018-09-14 03:00:00,2018-09-14,3,Night,Friday,9,0,Autumn,0,Dry,21.0,76,0.7,19950,0.0,0.0,0.0,349
2018-09-14 04:00:00,2018-09-14,4,Night,Friday,9,0,Autumn,0,Dry,20.7,76,1.0,20000,0.0,0.0,0.0,223
2018-09-14 05:00:00,2018-09-14,5,Night,Friday,9,0,Autumn,0,Dry,20.7,77,0.9,20000,0.0,0.0,0.0,249
2018-09-14 06:00:00,2018-09-14,6,Morning,Friday,9,0,Autumn,0,Dry,20.4,78,1.0,20000,0.0,0.0,0.0,644
2018-09-14 07:00:00,2018-09-14,7,Morning,Friday,9,0,Autumn,0,Dry,20.5,76,1.3,20000,0.06,0.0,0.0,1456
2018-09-14 08:00:00,2018-09-14,8,Morning,Friday,9,0,Autumn,0,Dry,21.4,70,1.5,19860,0.38,0.0,0.0,2253
2018-09-14 09:00:00,2018-09-14,9,Morning,Friday,9,0,Autumn,0,Dry,22.3,69,1.3,20000,0.61,0.0,0.0,1201
2018-09-14 10:00:00,2018-09-14,10,Morning,Friday,9,0,Autumn,0,Dry,23.3,65,1.4,19960,0.76,0.0,0.0,936
2018-09-14 11:00:00,2018-09-14,11,Morning,Friday,9,0,Autumn,0,Dry,24.0,64,1.3,20000,0.95,0.0,0.0,982
2018-09-14 12:00:00,2018-09-14,12,Afternoon,Friday,9,0,Autumn,0,Dry,25.3,56,1.2,19600,1.35,0.0,0.0,1088
2018-09-14 13:00:00,2018-09-14,13,Afternoon,Friday,9,0,Autumn,0,Dry,26.4,57,1.2,20000,1.8,0.0,0.0,1155
2018-09-14 14:00:00,2018-09-14,14,Afternoon,Friday,9,0,Autumn,0,Dry,26.3,58,1.5,19860,1.37,0.0,0.0,1199
2018-09-14 15:00:00,2018-09-14,15,Afternoon,Friday,9,0,Autumn,0,Dry,26.6,55,1.8,20000,1.1,0.0,0.0,1347
2018-09-14 16:00:00,2018-09-14,16,Afternoon,Friday,9,0,Autumn,0,Dry,26.3,57,1.6,20000,0.72,0.0,0.0,1503
2018-09-14 17:00:00,2018-09-14,17,Evening,Friday,9,0,Autumn,0,Dry,25.9,56,1.7,20000,0.42,0.0,0.0,2059
2018-09-14 18:00:00,2018-09-14,18,Evening,Friday,9,0,Autumn,0,Dry,25.7,57,1.5,20000,0.24,0.0,0.0,2826
2018-09-14 19:00:00,2018-09-14,19,Evening,Friday,9,0,Autumn,0,Dry,25.3,60,1.2,20000,0.04,0.0,0.0,1996
2018-09-14 20:00:00,2018-09-14,20,Evening,Friday,9,0,Autumn,0,Dry,25.0,61,1.1,20000,0.0,0.0,0.0,1869
2018-09-14 21:00:00,2018-09-14,21,Late night,Friday,9,0,Autumn,0,Dry,24.7,61,1.6,20000,0.0,0.0,0.0,1259
2018-09-14 22:00:00,2018-09-14,22,Late night,Friday,9,0,Autumn,0,Dry,24.0,73,2.1,15410,0.0,0.0,0.0,567
2018-09-14 23:00:00,2018-09-14,23,Late night,Friday,9,0,Autumn,0,Rain,22.3,87,1.1,18100,0.0,0.5,0.0,810
2018-09-15 00:00:00,2018-09-15,0,Night,Saturday,9,1,Autumn,0,Dry,21.8,83,1.5,20000,0.0,0.0,0.0,906
2018-09-15 01:00:00,2018-09-15,1,Night,Saturday,9,1,Autumn,0,Dry,21.8,79,1.4,20000,0.0,0.0,0.0,881
2018-09-15 02:00:00,2018-09-15,2,Night,Saturday,9,1,Autumn,0,Dry,21.7,78,1.0,20000,0.0,0.0,0.0,580
2018-09-15 03:00:00,2018-09-15,3,Night,Saturday,9,1,Autumn,0,Dry,21.6,80,1.2,20000,0.0,0.0,0.0,302
2018-09-15 04:00:00,2018-09-15,4,Night,Saturday,9,1,Autumn,0,Rain,21.2,83,0.6,20000,0.0,0.1,0.0,234
2018-09-15 05:00:00,2018-09-15,5,Night,Saturday,9,1,Autumn,0,Dry,21.1,82,0.8,20000,0.0,0.0,0.0,169
2018-09-15 06:00:00,2018-09-15,6,Morning,Saturday,9,1,Autumn,0,Rain,21.0,84,0.9,20000,0.0,0.1,0.0,272
2018-09-15 07:00:00,2018-09-15,7,Morning,Saturday,9,1,Autumn,0,Dry,21.2,84,0.3,20000,0.05,0.0,0.0,453
2018-09-15 08:00:00,2018-09-15,8,Morning,Saturday,9,1,Autumn,0,Dry,21.7,78,0.3,20000,0.21,0.0,0.0,829
2018-09-15 09:00:00,2018-09-15,9,Morning,Saturday,9,1,Autumn,0,Dry,22.7,72,1.2,20000,0.59,0.0,0.0,934
2018-09-15 10:00:00,2018-09-15,10,Morning,Saturday,9,1,Autumn,0,Dry,24.4,65,1.6,19720,1.42,0.0,0.0,1017
2018-09-15 11:00:00,2018-09-15,11,Morning,Saturday,9,1,Autumn,0,Dry,25.2,64,1.2,19380,1.31,0.0,0.0,1212
2018-09-15 12:00:00,2018-09-15,12,Afternoon,Saturday,9,1,Autumn,0,Dry,25.4,63,0.9,20000,1.01,0.0,0.0,1284
2018-09-15 13:00:00,2018-09-15,13,Afternoon,Saturday,9,1,Autumn,0,Dry,25.8,65,1.0,19960,1.12,0.0,0.0,1465
2018-09-15 14:00:00,2018-09-15,14,Afternoon,Saturday,9,1,Autumn,0,Dry,25.7,67,1.2,20000,0.9,0.0,0.0,1474
2018-09-15 15:00:00,2018-09-15,15,Afternoon,Saturday,9,1,Autumn,0,Dry,25.2,71,0.2,20000,0.41,0.0,0.0,1077
2018-09-15 16:00:00,2018-09-15,16,Afternoon,Saturday,9,1,Autumn,0,Dry,24.4,74,0.6,19960,0.13,0.0,0.0,1273
2018-09-15 17:00:00,2018-09-15,17,Evening,Saturday,9,1,Autumn,0,Dry,24.4,75,0.6,20000,0.17,0.0,0.0,1474
2018-09-15 18:00:00,2018-09-15,18,Evening,Saturday,9,1,Autumn,0,Dry,24.2,76,1.2,20000,0.12,0.0,0.0,1566
2018-09-15 19:00:00,2018-09-15,19,Evening,Saturday,9,1,Autumn,0,Dry,23.8,78,2.2,19910,0.0,0.0,0.0,1578
2018-09-15 20:00:00,2018-09-15,20,Evening,Saturday,9,1,Autumn,0,Dry,23.5,80,1.7,16210,0.0,0.0,0.0,1613
2018-09-15 21:00:00,2018-09-15,21,Late night,Saturday,9,1,Autumn,0,Dry,23.3,80,0.7,18770,0.0,0.0,0.0,1710
2018-09-15 22:00:00,2018-09-15,22,Late night,Saturday,9,1,Autumn,0,Dry,23.1,79,0.6,18910,0.0,0.0,0.0,1566
2018-09-15 23:00:00,2018-09-15,23,Late night,Saturday,9,1,Autumn,0,Dry,22.9,81,0.9,15500,0.0,0.0,0.0,1210
2018-09-16 00:00:00,2018-09-16,0,Night,Sunday,9,1,Autumn,0,Dry,22.8,82,1.5,9350,0.0,0.0,0.0,1014
2018-09-16 01:00:00,2018-09-16,1,Night,Sunday,9,1,Autumn,0,Dry,22.8,84,0.9,8270,0.0,0.0,0.0,764
2018-09-16 02:00:00,2018-09-16,2,Night,Sunday,9,1,Autumn,0,Dry,22.8,85,0.8,7080,0.0,0.0,0.0,432
2018-09-16 03:00:00,2018-09-16,3,Night,Sunday,9,1,Autumn,0,Rain,22.6,89,0.6,5780,0.0,0.2,0.0,258
2018-09-16 04:00:00,2018-09-16,4,Night,Sunday,9,1,Autumn,0,Rain,22.5,89,0.7,4440,0.0,0.3,0.0,188
2018-09-16 05:00:00,2018-09-16,5,Night,Sunday,9,1,Autumn,0,Dry,22.2,90,1.4,5140,0.0,0.0,0.0,123
2018-09-16 06:00:00,2018-09-16,6,Morning,Sunday,9,1,Autumn,0,Dry,22.0,90,1.3,4710,0.0,0.0,0.0,137
2018-09-16 07:00:00,2018-09-16,7,Morning,Sunday,9,1,Autumn,0,Dry,21.9,95,1.3,4240,0.02,0.0,0.0,258
2018-09-16 08:00:00,2018-09-16,8,Morning,Sunday,9,1,Autumn,0,Dry,21.9,88,1.6,6010,0.17,0.0,0.0,464
2018-09-16 09:00:00,2018-09-16,9,Morning,Sunday,9,1,Autumn,0,Dry,22.3,84,1.9,7510,0.47,0.0,0.0,725
2018-09-16 10:00:00,2018-09-16,10,Morning,Sunday,9,1,Autumn,0,Dry,22.9,74,1.3,11620,0.84,0.0,0.0,813
2018-09-16 11:00:00,2018-09-16,11,Morning,Sunday,9,1,Autumn,0,Dry,23.4,61,2.1,19640,0.91,0.0,0.0,1014
2018-09-16 12:00:00,2018-09-16,12,Afternoon,Sunday,9,1,Autumn,0,Dry,23.7,64,1.9,14740,0.79,0.0,0.0,989
2018-09-16 13:00:00,2018-09-16,13,Afternoon,Sunday,9,1,Autumn,0,Dry,23.6,66,2.1,16890,0.87,0.0,0.0,754
2018-09-16 14:00:00,2018-09-16,14,Afternoon,Sunday,9,1,Autumn,0,Dry,23.4,72,2.2,6820,0.73,0.0,0.0,409
2018-09-16 15:00:00,2018-09-16,15,Afternoon,Sunday,9,1,Autumn,0,Rain,23.2,83,1.5,3490,0.77,0.5,0.0,222
2018-09-16 16:00:00,2018-09-16,16,Afternoon,Sunday,9,1,Autumn,0,Dry,22.5,86,2.5,3420,0.47,0.0,0.0,142
2018-09-16 17:00:00,2018-09-16,17,Evening,Sunday,9,1,Autumn,0,Rain,22.0,89,2.2,2850,0.21,1.0,0.0,322
2018-09-16 18:00:00,2018-09-16,18,Evening,Sunday,9,1,Autumn,0,Dry,21.5,89,3.0,3500,0.18,0.0,0.0,520
2018-09-16 19:00:00,2018-09-16,19,Evening,Sunday,9,1,Autumn,0,Dry,21.2,87,2.7,4790,0.01,0.0,0.0,852
2018-09-16 20:00:00,2018-09-16,20,Evening,Sunday,9,1,Autumn,0,Dry,21.1,88,1.7,4040,0.0,0.0,0.0,1073
2018-09-16 21:00:00,2018-09-16,21,Late night,Sunday,9,1,Autumn,0,Dry,21.2,88,1.7,3730,0.0,0.0,0.0,1146
2018-09-16 22:00:00,2018-09-16,22,Late night,Sunday,9,1,Autumn,0,Dry,21.4,87,2.4,5400,0.0,0.0,0.0,988
2018-09-16 23:00:00,2018-09-16,23,Late night,Sunday,9,1,Autumn,0,Dry,21.3,80,2.6,12030,0.0,0.0,0.0,571
2018-09-17 00:00:00,2018-09-17,0,Night,Monday,9,0,Autumn,0,Dry,21.0,82,1.8,9580,0.0,0.0,0.0,531
2018-09-17 01:00:00,2018-09-17,1,Night,Monday,9,0,Autumn,0,Dry,20.5,73,1.9,16930,0.0,0.0,0.0,337
2018-09-17 02:00:00,2018-09-17,2,Night,Monday,9,0,Autumn,0,Rain,20.3,81,1.9,12340,0.0,0.1,0.0,227
2018-09-17 03:00:00,2018-09-17,3,Night,Monday,9,0,Autumn,0,Dry,20.2,82,1.4,12020,0.0,0.0,0.0,186
2018-09-17 04:00:00,2018-09-17,4,Night,Monday,9,0,Autumn,0,Dry,20.0,81,2.0,13130,0.0,0.0,0.0,160
2018-09-17 05:00:00,2018-09-17,5,Night,Monday,9,0,Autumn,0,Dry,19.4,84,1.6,12520,0.0,0.0,0.0,246
2018-09-17 06:00:00,2018-09-17,6,Morning,Monday,9,0,Autumn,0,Dry,18.8,88,1.2,7980,0.0,0.0,0.0,625
2018-09-17 07:00:00,2018-09-17,7,Morning,Monday,9,0,Autumn,0,Dry,18.5,88,1.4,6950,0.08,0.0,0.0,1487
2018-09-17 08:00:00,2018-09-17,8,Morning,Monday,9,0,Autumn,0,Dry,18.9,77,0.6,11090,0.56,0.0,0.0,2276
2018-09-17 09:00:00,2018-09-17,9,Morning,Monday,9,0,Autumn,0,Dry,20.5,66,1.1,17110,1.12,0.0,0.0,1185
2018-09-17 10:00:00,2018-09-17,10,Morning,Monday,9,0,Autumn,0,Dry,21.7,60,1.7,15400,1.44,0.0,0.0,868
2018-09-17 11:00:00,2018-09-17,11,Morning,Monday,9,0,Autumn,0,Dry,23.8,54,2.1,16260,2.55,0.0,0.0,954
2018-09-17 12:00:00,2018-09-17,12,Afternoon,Monday,9,0,Autumn,0,Dry,25.2,50,1.7,17100,2.83,0.0,0.0,1083
2018-09-17 13:00:00,2018-09-17,13,Afternoon,Monday,9,0,Autumn,0,Dry,25.6,50,3.8,18760,2.82,0.0,0.0,1069
2018-09-17 14:00:00,2018-09-17,14,Afternoon,Monday,9,0,Autumn,0,Dry,26.7,40,3.3,18220,2.8,0.0,0.0,1092
2018-09-17 15:00:00,2018-09-17,15,Afternoon,Monday,9,0,Autumn,0,Dry,27.4,33,2.7,19550,2.5,0.0,0.0,1207
2018-09-17 16:00:00,2018-09-17,16,Afternoon,Monday,9,0,Autumn,0,Dry,27.6,37,2.8,19350,1.9,0.0,0.0,1445
2018-09-17 17:00:00,2018-09-17,17,Evening,Monday,9,0,Autumn,0,Dry,27.3,43,2.6,20000,1.25,0.0,0.0,2056
2018-09-17 18:00:00,2018-09-17,18,Evening,Monday,9,0,Autumn,0,Dry,25.3,56,2.8,19920,0.54,0.0,0.0,3277
2018-09-17 19:00:00,2018-09-17,19,Evening,Monday,9,0,Autumn,0,Dry,23.0,63,3.1,20000,0.03,0.0,0.0,2489
2018-09-17 20:00:00,2018-09-17,20,Evening,Monday,9,0,Autumn,0,Dry,21.9,65,2.5,19860,0.0,0.0,0.0,2232
2018-09-17 21:00:00,2018-09-17,21,Late night,Monday,9,0,Autumn,0,Dry,21.3,66,2.3,19890,0.0,0.0,0.0,2100
2018-09-17 22:00:00,2018-09-17,22,Late night,Monday,9,0,Autumn,0,Dry,20.8,65,0.9,20000,0.0,0.0,0.0,1865
2018-09-17 23:00:00,2018-09-17,23,Late night,Monday,9,0,Autumn,0,Dry,20.2,68,1.2,19630,0.0,0.0,0.0,1293
2018-09-20 00:00:00,2018-09-20,0,Night,Thursday,9,0,Autumn,0,Dry,20.1,58,0.3,20000,0.0,0.0,0.0,886
2018-09-20 01:00:00,2018-09-20,1,Night,Thursday,9,0,Autumn,0,Dry,20.0,59,1.1,19990,0.0,0.0,0.0,761
2018-09-20 02:00:00,2018-09-20,2,Night,Thursday,9,0,Autumn,0,Dry,19.9,64,1.5,17550,0.0,0.0,0.0,524
2018-09-20 03:00:00,2018-09-20,3,Night,Thursday,9,0,Autumn,0,Dry,19.6,72,1.7,11400,0.0,0.0,0.0,294
2018-09-20 04:00:00,2018-09-20,4,Night,Thursday,9,0,Autumn,0,Dry,19.6,74,1.4,8470,0.0,0.0,0.0,241
2018-09-20 05:00:00,2018-09-20,5,Night,Thursday,9,0,Autumn,0,Dry,19.5,74,1.8,14210,0.0,0.0,0.0,137
2018-09-20 06:00:00,2018-09-20,6,Morning,Thursday,9,0,Autumn,0,Rain,18.8,85,1.4,4120,0.0,0.5,0.0,47
2018-09-20 07:00:00,2018-09-20,7,Morning,Thursday,9,0,Autumn,0,Rain,18.0,95,1.6,3750,0.0,1.5,0.0,130
2018-09-20 08:00:00,2018-09-20,8,Morning,Thursday,9,0,Autumn,0,Rain,18.0,91,1.3,8960,0.11,0.5,0.0,299
2018-09-20 09:00:00,2018-09-20,9,Morning,Thursday,9,0,Autumn,0,Rain,18.2,93,1.4,5720,0.18,1.0,0.0,89
2018-09-20 10:00:00,2018-09-20,10,Morning,Thursday,9,0,Autumn,0,Rain,18.4,91,1.2,3940,0.25,0.5,0.0,87
2018-09-20 11:00:00,2018-09-20,11,Morning,Thursday,9,0,Autumn,0,Dry,18.8,95,1.5,5970,0.46,0.0,0.0,111
2018-09-20 12:00:00,2018-09-20,12,Afternoon,Thursday,9,0,Autumn,0,Rain,19.0,91,1.7,9650,0.67,0.5,0.0,180
2018-09-20 13:00:00,2018-09-20,13,Afternoon,Thursday,9,0,Autumn,0,Dry,18.9,89,2.6,5860,0.58,0.0,0.0,301
2018-09-20 14:00:00,2018-09-20,14,Afternoon,Thursday,9,0,Autumn,0,Rain,19.3,83,2.3,20000,0.83,0.5,0.0,573
2018-09-20 15:00:00,2018-09-20,15,Afternoon,Thursday,9,0,Autumn,0,Dry,19.4,79,1.4,20000,0.33,0.0,0.0,696
2018-09-20 16:00:00,2018-09-20,16,Afternoon,Thursday,9,0,Autumn,0,Dry,19.5,75,2.1,20000,0.38,0.0,0.0,912
2018-09-20 17:00:00,2018-09-20,17,Evening,Thursday,9,0,Autumn,0,Dry,19.3,76,2.1,20000,0.21,0.0,0.0,1290
2018-09-20 18:00:00,2018-09-20,18,Evening,Thursday,9,0,Autumn,0,Dry,19.1,77,2.5,20000,0.08,0.0,0.0,1786
2018-09-20 19:00:00,2018-09-20,19,Evening,Thursday,9,0,Autumn,0,Dry,18.9,78,2.2,20000,0.0,0.0,0.0,1272
2018-09-20 20:00:00,2018-09-20,20,Evening,Thursday,9,0,Autumn,0,Dry,19.1,77,2.2,18340,0.0,0.0,0.0,898
2018-09-20 21:00:00,2018-09-20,21,Late night,Thursday,9,0,Autumn,0,Dry,18.7,84,2.7,17440,0.0,0.0,0.0,784
2018-09-20 22:00:00,2018-09-20,22,Late night,Thursday,9,0,Autumn,0,Dry,18.4,85,2.1,17720,0.0,0.0,0.0,1049
2018-09-20 23:00:00,2018-09-20,23,Late night,Thursday,9,0,Autumn,0,Dry,18.7,80,1.7,20000,0.0,0.0,0.0,935
2018-09-21 00:00:00,2018-09-21,0,Night,Friday,9,0,Autumn,0,Dry,18.9,78,2.1,20000,0.0,0.0,0.0,809
2018-09-21 01:00:00,2018-09-21,1,Night,Friday,9,0,Autumn,0,Dry,19.0,78,1.6,20000,0.0,0.0,0.0,674
2018-09-21 02:00:00,2018-09-21,2,Night,Friday,9,0,Autumn,0,Dry,19.1,78,1.3,20000,0.0,0.0,0.0,122
2018-09-21 03:00:00,2018-09-21,3,Night,Friday,9,0,Autumn,0,Rain,18.5,88,1.2,6590,0.0,1.5,0.0,28
2018-09-21 04:00:00,2018-09-21,4,Night,Friday,9,0,Autumn,0,Rain,17.9,95,1.7,12980,0.0,2.5,0.0,24
2018-09-21 05:00:00,2018-09-21,5,Night,Friday,9,0,Autumn,0,Rain,17.8,93,1.8,20000,0.0,0.5,0.0,24
2018-09-21 06:00:00,2018-09-21,6,Morning,Friday,9,0,Autumn,0,Rain,17.6,95,1.7,9740,0.0,1.5,0.0,23
2018-09-21 07:00:00,2018-09-21,7,Morning,Friday,9,0,Autumn,0,Rain,17.6,96,1.7,3100,0.0,5.0,0.0,45
2018-09-21 08:00:00,2018-09-21,8,Morning,Friday,9,0,Autumn,0,Rain,17.8,97,2.0,12840,0.09,4.0,0.0,127
2018-09-21 09:00:00,2018-09-21,9,Morning,Friday,9,0,Autumn,0,Rain,18.2,96,1.3,12510,0.21,1.0,0.0,47
2018-09-21 10:00:00,2018-09-21,10,Morning,Friday,9,0,Autumn,0,Rain,18.4,96,2.0,11240,0.32,1.0,0.0,78
2018-09-21 11:00:00,2018-09-21,11,Morning,Friday,9,0,Autumn,0,Rain,18.9,91,1.8,19380,0.64,0.5,0.0,98
2018-09-21 12:00:00,2018-09-21,12,Afternoon,Friday,9,0,Autumn,0,Dry,19.1,91,2.0,19710,0.63,0.0,0.0,143
2018-09-21 13:00:00,2018-09-21,13,Afternoon,Friday,9,0,Autumn,0,Dry,19.8,88,0.9,17960,0.65,0.0,0.0,600
2018-09-21 14:00:00,2018-09-21,14,Afternoon,Friday,9,0,Autumn,0,Rain,21.4,76,1.4,20000,1.5,0.5,0.0,972
2018-09-21 15:00:00,2018-09-21,15,Afternoon,Friday,9,0,Autumn,0,Dry,21.8,76,1.4,20000,1.2,0.0,0.0,1288
2018-09-21 16:00:00,2018-09-21,16,Afternoon,Friday,9,0,Autumn,0,Dry,21.5,78,1.2,20000,0.51,0.0,0.0,1550
2018-09-21 17:00:00,2018-09-21,17,Evening,Friday,9,0,Autumn,0,Dry,21.2,77,1.2,20000,0.31,0.0,0.0,1904
2018-09-21 18:00:00,2018-09-21,18,Evening,Friday,9,0,Autumn,0,Dry,20.9,77,0.6,20000,0.23,0.0,0.0,2235
2018-09-21 19:00:00,2018-09-21,19,Evening,Friday,9,0,Autumn,0,Dry,20.3,81,1.0,20000,0.02,0.0,0.0,1720
2018-09-21 20:00:00,2018-09-21,20,Evening,Friday,9,0,Autumn,0,Dry,20.0,82,0.4,20000,0.0,0.0,0.0,1551
2018-09-21 21:00:00,2018-09-21,21,Late night,Friday,9,0,Autumn,0,Dry,19.9,82,0.6,20000,0.0,0.0,0.0,1540
2018-09-21 22:00:00,2018-09-21,22,Late night,Friday,9,0,Autumn,0,Dry,19.7,82,0.5,20000,0.0,0.0,0.0,1493
2018-09-21 23:00:00,2018-09-21,23,Late night,Friday,9,0,Autumn,0,Dry,19.5,82,0.6,20000,0.0,0.0,0.0,1171
2018-09-22 00:00:00,2018-09-22,0,Night,Saturday,9,1,Autumn,0,Dry,19.5,81,1.1,20000,0.0,0.0,0.0,953
2018-09-22 01:00:00,2018-09-22,1,Night,Saturday,9,1,Autumn,0,Dry,19.5,83,1.5,14590,0.0,0.0,0.0,875
2018-09-22 02:00:00,2018-09-22,2,Night,Saturday,9,1,Autumn,0,Dry,19.4,85,0.0,15330,0.0,0.0,0.0,655
2018-09-22 03:00:00,2018-09-22,3,Night,Saturday,9,1,Autumn,0,Dry,18.8,90,1.0,11910,0.0,0.0,0.0,458
2018-09-22 04:00:00,2018-09-22,4,Night,Saturday,9,1,Autumn,0,Dry,18.9,88,0.8,12260,0.0,0.0,0.0,96
2018-09-22 05:00:00,2018-09-22,5,Night,Saturday,9,1,Autumn,0,Rain,18.8,96,0.2,9730,0.0,6.5,0.0,93
2018-09-22 06:00:00,2018-09-22,6,Morning,Saturday,9,1,Autumn,0,Dry,18.4,95,0.1,7520,0.0,0.0,0.0,215
2018-09-22 07:00:00,2018-09-22,7,Morning,Saturday,9,1,Autumn,0,Dry,18.1,96,0.9,5570,0.04,0.0,0.0,363
2018-09-22 08:00:00,2018-09-22,8,Morning,Saturday,9,1,Autumn,0,Dry,18.2,86,0.0,8580,0.48,0.0,0.0,654
2018-09-22 09:00:00,2018-09-22,9,Morning,Saturday,9,1,Autumn,0,Dry,19.7,78,1.3,7400,1.17,0.0,0.0,810
2018-09-22 10:00:00,2018-09-22,10,Morning,Saturday,9,1,Autumn,0,Dry,21.8,67,1.9,8780,1.88,0.0,0.0,925
2018-09-22 11:00:00,2018-09-22,11,Morning,Saturday,9,1,Autumn,0,Dry,22.7,55,2.7,12970,1.86,0.0,0.0,1062
2018-09-22 12:00:00,2018-09-22,12,Afternoon,Saturday,9,1,Autumn,0,Dry,24.2,43,2.2,17980,2.31,0.0,0.0,1273
2018-09-22 13:00:00,2018-09-22,13,Afternoon,Saturday,9,1,Autumn,0,Dry,24.9,32,3.9,20000,2.57,0.0,0.0,1409
2018-09-22 14:00:00,2018-09-22,14,Afternoon,Saturday,9,1,Autumn,0,Dry,25.2,28,4.4,20000,2.76,0.0,0.0,1532
2018-09-22 15:00:00,2018-09-22,15,Afternoon,Saturday,9,1,Autumn,0,Dry,25.4,32,3.8,19800,2.42,0.0,0.0,1814
2018-09-22 16:00:00,2018-09-22,16,Afternoon,Saturday,9,1,Autumn,0,Dry,25.3,38,3.0,20000,1.88,0.0,0.0,1840
2018-09-22 17:00:00,2018-09-22,17,Evening,Saturday,9,1,Autumn,0,Dry,24.6,35,3.6,19900,1.2,0.0,0.0,2045
2018-09-22 18:00:00,2018-09-22,18,Evening,Saturday,9,1,Autumn,0,Dry,23.2,36,2.8,20000,0.47,0.0,0.0,1939
2018-09-22 19:00:00,2018-09-22,19,Evening,Saturday,9,1,Autumn,0,Dry,21.3,43,2.8,20000,0.02,0.0,0.0,1743
2018-09-22 20:00:00,2018-09-22,20,Evening,Saturday,9,1,Autumn,0,Dry,20.4,52,1.2,20000,0.0,0.0,0.0,1604
2018-09-22 21:00:00,2018-09-22,21,Late night,Saturday,9,1,Autumn,0,Dry,19.4,55,0.8,20000,0.0,0.0,0.0,1502
2018-09-22 22:00:00,2018-09-22,22,Late night,Saturday,9,1,Autumn,0,Dry,18.6,62,0.6,20000,0.0,0.0,0.0,1430
2018-09-22 23:00:00,2018-09-22,23,Late night,Saturday,9,1,Autumn,0,Dry,17.9,66,1.0,20000,0.0,0.0,0.0,1108
2018-09-23 00:00:00,2018-09-23,0,Night,Sunday,9,1,Autumn,1,Dry,17.2,69,0.6,20000,0.0,0.0,0.0,880
2018-09-23 01:00:00,2018-09-23,1,Night,Sunday,9,1,Autumn,1,Dry,16.4,66,0.1,20000,0.0,0.0,0.0,644
2018-09-23 02:00:00,2018-09-23,2,Night,Sunday,9,1,Autumn,1,Dry,16.0,72,1.3,20000,0.0,0.0,0.0,489
2018-09-23 03:00:00,2018-09-23,3,Night,Sunday,9,1,Autumn,1,Dry,15.8,70,0.8,20000,0.0,0.0,0.0,334
2018-09-23 04:00:00,2018-09-23,4,Night,Sunday,9,1,Autumn,1,Dry,16.2,69,0.7,20000,0.0,0.0,0.0,202
2018-09-23 05:00:00,2018-09-23,5,Night,Sunday,9,1,Autumn,1,Dry,16.3,67,0.8,20000,0.0,0.0,0.0,106
2018-09-23 06:00:00,2018-09-23,6,Morning,Sunday,9,1,Autumn,1,Dry,16.5,73,1.2,20000,0.0,0.0,0.0,144
2018-09-23 07:00:00,2018-09-23,7,Morning,Sunday,9,1,Autumn,1,Dry,16.5,74,0.4,20000,0.0,0.0,0.0,261
2018-09-23 08:00:00,2018-09-23,8,Morning,Sunday,9,1,Autumn,1,Dry,17.0,69,1.2,20000,0.3,0.0,0.0,439
2018-09-23 09:00:00,2018-09-23,9,Morning,Sunday,9,1,Autumn,1,Dry,18.4,59,1.0,19510,0.86,0.0,0.0,534
